Supplementary Table 9. Genome-wide significant gene-based hits (P < 2.80 x 10-6) in the meta-analysis of depression using MAGMA. NSNPS is the number of SNPs in the gene; NiSNPs is the number of independent SNPs in the gene,,,,,,,,,,,,,,,,,,
Gene Name,Chromosome,Start,Stop,NSNPs,NiSNPs,Z Statistic,P-value,,,,,,,,,,,
MEF2C,5,88014058,88199922,347,30,6.9707,1.58E-12,,,,,,,,,,,
OLFM4,13,53602876,53626196,81,21,6.9602,1.70E-12,,,,,,,,,,,
GRM8,7,126078652,126892428,2249,71,6.9518,1.80E-12,,,,,,,,,,,
ZNF165,6,28048482,28057341,28,6,6.9404,1.95E-12,,,,,,,,,,,
LRFN5,14,42076764,42373752,1042,40,6.9346,2.04E-12,,,,,,,,,,,
OR2B2,6,27878963,27880174,4,2,6.8898,2.79E-12,,,,,,,,,,,
HIST1H2BL,6,27775257,27775709,2,1,6.856,3.54E-12,,,,,,,,,,,
ZCCHC7,9,37120161,37358146,329,22,6.832,4.19E-12,,,,,,,,,,,
B3GALTL,13,31774112,31906413,320,25,6.7877,5.70E-12,,,,,,,,,,,
BTN2A1,6,26458132,26476849,78,17,6.7644,6.69E-12,,,,,,,,,,,
ZSCAN26,6,28234788,28246001,16,4,6.7296,8.51E-12,,,,,,,,,,,
RERE,1,8412464,8877699,715,29,6.6536,1.43E-11,,,,,,,,,,,
CDH13,16,82660399,83830215,6722,366,6.6376,1.59E-11,,,,,,,,,,,
ASTN2,9,119187504,120177317,3269,170,6.5908,2.19E-11,,,,,,,,,,,
CACNA1E,1,181452447,181775920,818,68,6.5511,2.86E-11,,,,,,,,,,,
HIST1H2AL,6,27833107,27833576,3,2,6.5211,3.49E-11,,,,,,,,,,,
HLA-B,6,31321649,31324989,98,23,6.4885,4.33E-11,,,,,,,,,,,
HIST1H4L,6,27840926,27841289,2,1,6.435,6.17E-11,,,,,,,,,,,
ZSCAN12,6,28346598,28367544,66,11,6.3848,8.58E-11,,,,,,,,,,,
CHD6,20,40030741,40247133,539,28,6.3119,1.38E-10,,,,,,,,,,,
CTNNA3,10,67672276,69455949,6729,196,6.2804,1.69E-10,,,,,,,,,,,
METTL9,16,21608543,21668792,65,15,6.2755,1.74E-10,,,,,,,,,,,
MEGF11,15,66187634,66546075,1212,122,6.272,1.78E-10,,,,,,,,,,,
ZSCAN31,6,28292514,28321972,87,17,6.2691,1.82E-10,,,,,,,,,,,
ZNF197,3,44666511,44689963,43,9,6.2337,2.28E-10,,,,,,,,,,,
KLC1,14,104095525,104167888,166,20,6.2217,2.46E-10,,,,,,,,,,,
ZNF660,3,44626456,44641186,15,6,6.2209,2.47E-10,,,,,,,,,,,
SPPL3,12,121200313,121342155,442,25,6.1985,2.85E-10,,,,,,,,,,,
YLPM1,14,75230025,75304013,122,10,6.1652,3.52E-10,,,,,,,,,,,
PCDH9,13,66876966,67804468,2250,139,6.1647,3.53E-10,,,,,,,,,,,
ZNF445,3,44481262,44519162,64,14,6.1645,3.53E-10,,,,,,,,,,,
ZKSCAN7,3,44596667,44624975,86,11,6.106,5.11E-10,,,,,,,,,,,
HIST1H3I,6,27839623,27840099,2,1,6.0704,6.38E-10,,,,,,,,,,,
LIN28B,6,105384874,105531207,205,29,6.0657,6.57E-10,,,,,,,,,,,
PAX5,9,36833272,37034476,768,68,6.0632,6.67E-10,,,,,,,,,,,
PROX2,14,75319736,75330562,25,7,6.0433,7.55E-10,,,,,,,,,,,
FAM172A,5,92953431,93447404,735,29,6.0392,7.75E-10,,,,,,,,,,,
CELF4,18,34823003,35146000,905,103,6.0194,8.75E-10,,,,,,,,,,,
DLST,14,75348594,75370450,57,10,6.0172,8.87E-10,,,,,,,,,,,
NRG1,8,31496820,32622558,3897,156,6.0037,9.64E-10,,,,,,,,,,,
SGCZ,8,13947373,15095792,6700,197,6.0018,9.76E-10,,,,,,,,,,,
OR12D3,6,29341200,29343068,1,1,5.9679,1.20E-09,,,,,,,,,,,
RAB27B,18,52385097,52562747,551,28,5.9445,1.39E-09,,,,,,,,,,,
IGSF6,16,21652605,21663987,15,8,5.925,1.56E-09,,,,,,,,,,,
GPC6,13,93879078,95060274,3359,181,5.9214,1.60E-09,,,,,,,,,,,
PAX6,11,31806340,31839509,47,8,5.9142,1.67E-09,,,,,,,,,,,
SGIP1,1,66999066,67210768,769,26,5.9134,1.68E-09,,,,,,,,,,,
KDM3A,2,86668271,86719839,116,17,5.9049,1.76E-09,,,,,,,,,,,
C16orf45,16,15528325,15682116,233,34,5.896,1.86E-09,,,,,,,,,,,
DCDC5,11,30885150,31014233,164,12,5.848,2.49E-09,,,,,,,,,,,
ESR2,14,64693751,64805268,266,25,5.836,2.67E-09,,,,,,,,,,,
LRP1B,2,140988996,142889270,7895,261,5.8328,2.73E-09,,,,,,,,,,,
EMILIN3,20,39988606,39995498,22,6,5.7974,3.37E-09,,,,,,,,,,,
TRMT61A,14,103995509,104003410,21,5,5.7824,3.68E-09,,,,,,,,,,,
XRCC3,14,104163945,104181823,34,9,5.7777,3.79E-09,,,,,,,,,,,
SOX5,12,23682438,24715383,3245,238,5.7775,3.79E-09,,,,,,,,,,,
CNTNAP5,2,124782864,125672954,2885,143,5.7732,3.89E-09,,,,,,,,,,,
SEMA6D,15,47476403,48066420,1924,70,5.7644,4.10E-09,,,,,,,,,,,
ANKK1,11,113258513,113271140,40,8,5.7249,5.17E-09,,,,,,,,,,,
ZFHX4,8,77593515,77779521,391,38,5.7218,5.27E-09,,,,,,,,,,,
LST1,6,31553956,31556686,7,4,5.7169,5.42E-09,,,,,,,,,,,
PRSS16,6,27215480,27224399,21,8,5.6883,6.41E-09,,,,,,,,,,,
TYR,11,88911040,89028927,327,20,5.6742,6.97E-09,,,,,,,,,,,
RFWD2,1,175913967,176176386,637,30,5.6734,7.00E-09,,,,,,,,,,,
PQLC2L,3,157261133,157395531,472,42,5.6721,7.05E-09,,,,,,,,,,,
BTN1A1,6,26500577,26510653,27,7,5.6639,7.40E-09,,,,,,,,,,,
DCDC1,11,31284171,31391357,156,17,5.6625,7.46E-09,,,,,,,,,,,
ZDHHC21,9,14611069,14693480,359,38,5.6616,7.50E-09,,,,,,,,,,,
TTC12,11,113185251,113244345,135,22,5.6424,8.38E-09,,,,,,,,,,,
SDK1,7,3341080,4308632,4133,127,5.6265,9.19E-09,,,,,,,,,,,
APOPT1,14,104029299,104057236,64,10,5.6252,9.26E-09,,,,,,,,,,,
VRK2,2,58273777,58387055,176,28,5.6125,9.97E-09,,,,,,,,,,,
CABP1,12,121078422,121105129,110,22,5.6096,1.01E-08,,,,,,,,,,,
ZKSCAN3,6,28317691,28336954,63,17,5.5866,1.16E-08,,,,,,,,,,,
SAMD5,6,147829807,148058677,1032,68,5.579,1.21E-08,,,,,,,,,,,
ADCK3,1,227084589,227175246,223,48,5.5501,1.43E-08,,,,,,,,,,,
DENND1B,1,197473878,197744623,364,22,5.5469,1.45E-08,,,,,,,,,,,
TAOK3,12,118587606,118810750,447,26,5.5426,1.49E-08,,,,,,,,,,,
HS6ST3,13,96743093,97491816,1788,70,5.5235,1.66E-08,,,,,,,,,,,
MYRF,11,61520121,61555990,61,14,5.5211,1.68E-08,,,,,,,,,,,
RTN1,14,60062694,60337557,529,28,5.5184,1.71E-08,,,,,,,,,,,
PSORS1C1,6,31082608,31107869,218,26,5.5149,1.74E-08,,,,,,,,,,,
CKB,14,103985995,103989196,5,2,5.5138,1.76E-08,,,,,,,,,,,
SF3B1,2,198256698,198299815,62,13,5.5111,1.78E-08,,,,,,,,,,,
FADS2,11,61583675,61634826,135,19,5.496,1.94E-08,,,,,,,,,,,
GTF2IRD1,7,73868120,74016931,217,25,5.4779,2.15E-08,,,,,,,,,,,
NRD1,1,52254864,52344609,217,26,5.44,2.66E-08,,,,,,,,,,,
ZC3H7B,22,41697507,41756151,93,11,5.4242,2.91E-08,,,,,,,,,,,
AREL1,14,75127955,75179807,58,7,5.4165,3.04E-08,,,,,,,,,,,
RANGAP1,22,41640781,41682255,90,12,5.4148,3.07E-08,,,,,,,,,,,
ZNF184,6,27418521,27440897,85,7,5.3997,3.34E-08,,,,,,,,,,,
ZDHHC5,11,57435223,57468659,53,11,5.3929,3.47E-08,,,,,,,,,,,
HIST1H2BF,6,26199787,26200216,5,3,5.3869,3.58E-08,,,,,,,,,,,
FAM120A,9,96214173,96328397,332,20,5.3828,3.67E-08,,,,,,,,,,,
KIF15,3,44803209,44894748,127,19,5.3823,3.68E-08,,,,,,,,,,,
NKAPL,6,28227075,28228736,7,4,5.3746,3.84E-08,,,,,,,,,,,
FCF1,14,75179817,75205323,24,6,5.3529,4.33E-08,,,,,,,,,,,
SORBS3,8,22402228,22433008,50,18,5.3475,4.46E-08,,,,,,,,,,,
PCDHA2,5,140174444,140391929,451,27,5.343,4.57E-08,,,,,,,,,,,
PCDHA1,5,140165876,140391929,472,25,5.3113,5.44E-08,,,,,,,,,,,
PRR34,22,46446339,46450024,9,3,5.3065,5.59E-08,,,,,,,,,,,
SCYL1,11,65292537,65306182,19,7,5.2901,6.11E-08,,,,,,,,,,,
MR1,1,181002561,181031074,99,21,5.2859,6.25E-08,,,,,,,,,,,
BTN3A3,6,26440700,26453643,38,12,5.2762,6.60E-08,,,,,,,,,,,
TCTEX1D1,1,67217978,67244730,79,11,5.2732,6.70E-08,,,,,,,,,,,
CELF2,10,10838851,11378674,1799,141,5.2522,7.52E-08,,,,,,,,,,,
CTNND1,11,57520756,57586652,88,13,5.2464,7.75E-08,,,,,,,,,,,
HSPA1A,6,31782952,31785719,3,1,5.2376,8.13E-08,,,,,,,,,,,
ASCC3,6,100956325,101329243,1001,26,5.2208,8.91E-08,,,,,,,,,,,
ELAVL2,9,23690097,23826342,381,42,5.2188,9.00E-08,,,,,,,,,,,
HIST1H2BO,6,27861203,27926100,189,29,5.2059,9.65E-08,,,,,,,,,,,
RPS6KL1,14,75370657,75389985,56,11,5.1971,1.01E-07,,,,,,,,,,,
PCDHA3,5,140180783,140391929,440,25,5.1892,1.06E-07,,,,,,,,,,,
TRMT10C,3,101280680,101285290,12,4,5.1855,1.08E-07,,,,,,,,,,,
ABT1,6,26597171,26600278,16,6,5.171,1.16E-07,,,,,,,,,,,
SCAI,9,127704887,127905838,344,22,5.1663,1.19E-07,,,,,,,,,,,
FADS1,11,61567097,61584529,25,4,5.1574,1.25E-07,,,,,,,,,,,
CTTNBP2,7,117350702,117513561,367,46,5.1561,1.26E-07,,,,,,,,,,,
KMT2A,11,118307205,118397539,91,12,5.1529,1.28E-07,,,,,,,,,,,
BEND4,4,42112870,42154895,118,15,5.1506,1.30E-07,,,,,,,,,,,
ESRRG,1,216676588,217311097,2169,173,5.1483,1.31E-07,,,,,,,,,,,
BAZ2B,2,160175490,160473059,885,55,5.1473,1.32E-07,,,,,,,,,,,
GPC5,13,92050935,93519490,4263,195,5.1435,1.35E-07,,,,,,,,,,,
IQCJ-SCHIP1,3,158787041,159615155,1960,102,5.141,1.37E-07,,,,,,,,,,,
TCAIM,3,44379574,44450940,156,17,5.1368,1.40E-07,,,,,,,,,,,
TMX2,11,57479995,57508445,40,6,5.125,1.49E-07,,,,,,,,,,,
SLC17A3,6,25845328,25874471,93,14,5.1033,1.67E-07,,,,,,,,,,,
MED19,11,57471182,57479804,9,4,5.0939,1.75E-07,,,,,,,,,,,
ZNF638,2,71503729,71662191,490,28,5.086,1.83E-07,,,,,,,,,,,
CDH22,20,44802372,44937137,333,48,5.0805,1.88E-07,,,,,,,,,,,
GRIK5,19,42502468,42574278,52,12,5.0638,2.06E-07,,,,,,,,,,,
HARS,5,140053490,140071681,32,7,5.0595,2.10E-07,,,,,,,,,,,
HSPE1-MOB4,2,198364721,198418423,68,9,5.0433,2.29E-07,,,,,,,,,,,
EP300,22,41488614,41576081,158,19,5.042,2.30E-07,,,,,,,,,,,
HLA-DQB1,6,32627241,32634466,34,6,5.0398,2.33E-07,,,,,,,,,,,
PCNP,3,101292997,101313281,56,11,5.0394,2.33E-07,,,,,,,,,,,
ZHX3,20,39807089,39928766,238,26,5.0387,2.34E-07,,,,,,,,,,,
BCHE,3,165490692,165555260,192,25,5.0351,2.39E-07,,,,,,,,,,,
CRB1,1,197170592,197447585,423,42,5.0264,2.50E-07,,,,,,,,,,,
C3orf84,3,49215069,49229291,21,4,5.0237,2.53E-07,,,,,,,,,,,
MICB,6,31462054,31478901,123,16,5.0176,2.62E-07,,,,,,,,,,,
SLC30A9,4,41992516,42089551,355,11,5.0174,2.62E-07,,,,,,,,,,,
MARK3,14,103851701,103970168,288,12,5.0132,2.68E-07,,,,,,,,,,,
FHIT,3,59735036,61237133,6626,377,5.009,2.74E-07,,,,,,,,,,,
MARCH10,17,60778675,60885705,262,18,5.0074,2.76E-07,,,,,,,,,,,
CDK14,7,90225681,90839905,1945,69,4.9955,2.93E-07,,,,,,,,,,,
PLCG1,20,39766159,39804359,65,21,4.9953,2.94E-07,,,,,,,,,,,
PSORS1C2,6,31105311,31107127,17,8,4.9927,2.98E-07,,,,,,,,,,,
AP3B1,5,77298150,77590579,677,23,4.9821,3.15E-07,,,,,,,,,,,
POGZ,1,151375200,151445753,96,7,4.9813,3.16E-07,,,,,,,,,,,
TRAF3,14,103243816,103377837,290,19,4.9803,3.17E-07,,,,,,,,,,,
CSMD1,8,2792875,4852328,17169,626,4.9723,3.31E-07,,,,,,,,,,,
TMEM67,8,94767072,94831462,77,20,4.968,3.38E-07,,,,,,,,,,,
PCDHA4,5,140186672,140391929,415,25,4.9573,3.57E-07,,,,,,,,,,,
TOPAZ1,3,44283378,44373590,196,15,4.9559,3.60E-07,,,,,,,,,,,
PMFBP1,16,72152996,72206349,145,21,4.9535,3.65E-07,,,,,,,,,,,
CNTN5,11,98891706,100229616,5817,234,4.9527,3.66E-07,,,,,,,,,,,
INPP4B,4,142949181,143767604,2265,91,4.95,3.71E-07,,,,,,,,,,,
ZNF322,6,26634611,26659980,79,12,4.9495,3.72E-07,,,,,,,,,,,
ASIC2,17,31340105,32483825,3830,294,4.9469,3.77E-07,,,,,,,,,,,
PLA2R1,2,160788523,160919126,465,41,4.9363,3.98E-07,,,,,,,,,,,
CHMP3,2,86730553,86790620,158,19,4.9352,4.00E-07,,,,,,,,,,,
SOX6,11,15987995,16497935,950,52,4.9274,4.17E-07,,,,,,,,,,,
PCDHA5,5,140201361,140391929,387,25,4.9213,4.30E-07,,,,,,,,,,,
FANCL,2,58386378,58468515,189,27,4.9088,4.58E-07,,,,,,,,,,,
ZNF35,3,44690108,44702283,15,10,4.9053,4.66E-07,,,,,,,,,,,
TMEM42,3,44903408,44907156,2,1,4.8968,4.87E-07,,,,,,,,,,,
KIAA1143,3,44790236,44803173,16,7,4.8918,5.00E-07,,,,,,,,,,,
C11orf31,11,57508722,57510883,3,1,4.8874,5.11E-07,,,,,,,,,,,
ACVR1B,12,52345451,52390863,80,14,4.8809,5.28E-07,,,,,,,,,,,
ZNF501,3,44771098,44778575,13,4,4.8781,5.35E-07,,,,,,,,,,,
RFTN2,2,198435524,198540774,167,15,4.8763,5.41E-07,,,,,,,,,,,
TMEM258,11,61556602,61560085,6,2,4.8712,5.55E-07,,,,,,,,,,,
TAL1,1,47681962,47697938,35,8,4.8647,5.73E-07,,,,,,,,,,,
NICN1,3,49459766,49466777,8,4,4.856,5.99E-07,,,,,,,,,,,
HLA-DQA1,6,32605169,32612152,54,6,4.8538,6.06E-07,,,,,,,,,,,
ACTL8,1,18081808,18153558,178,22,4.8538,6.06E-07,,,,,,,,,,,
MOB4,2,198380295,198418423,50,8,4.8528,6.09E-07,,,,,,,,,,,
CCDC36,3,49235861,49295636,86,13,4.8375,6.57E-07,,,,,,,,,,,
PCDHA6,5,140207650,140391929,382,25,4.8312,6.79E-07,,,,,,,,,,,
STK19,6,31938952,31949223,18,10,4.8234,7.06E-07,,,,,,,,,,,
RHOA,3,49396569,49449526,99,13,4.8221,7.10E-07,,,,,,,,,,,
MAP9,4,156263810,156298122,134,14,4.8209,7.15E-07,,,,,,,,,,,
FNIP2,4,159690182,159829202,198,18,4.8189,7.22E-07,,,,,,,,,,,
RBMS3,3,29322351,30051886,2915,171,4.8163,7.31E-07,,,,,,,,,,,
PLCL1,2,198669426,199014608,664,37,4.8036,7.79E-07,,,,,,,,,,,
SLC44A4,6,31830969,31846823,56,13,4.7987,7.98E-07,,,,,,,,,,,
LTBP3,11,65306030,65325858,17,4,4.7949,8.14E-07,,,,,,,,,,,
SPRY2,13,80910111,80915086,9,4,4.792,8.26E-07,,,,,,,,,,,
C7orf72,7,50135682,50198852,226,15,4.7919,8.26E-07,,,,,,,,,,,
HTT,4,3076408,3245687,425,29,4.778,8.85E-07,,,,,,,,,,,
UBE2M,19,59067079,59070343,3,1,4.7772,8.89E-07,,,,,,,,,,,
OTX2,14,57267425,57277194,9,4,4.7766,8.91E-07,,,,,,,,,,,
BAG5,14,104022881,104029151,8,2,4.7706,9.18E-07,,,,,,,,,,,
CDH9,5,26880709,27038689,498,42,4.7597,9.70E-07,,,,,,,,,,,
LPIN3,20,39969495,39989222,55,14,4.7513,1.01E-06,,,,,,,,,,,
EPHB2,1,23037263,23241823,417,57,4.7448,1.04E-06,,,,,,,,,,,
HMGN4,6,26538572,26547165,19,5,4.7406,1.07E-06,,,,,,,,,,,
PPP6C,9,127908852,127952218,90,10,4.7347,1.10E-06,,,,,,,,,,,
NOX4,11,89057521,89322779,559,42,4.7239,1.16E-06,,,,,,,,,,,
PRR16,5,119799973,120023009,893,62,4.719,1.19E-06,,,,,,,,,,,
EXT1,8,118811602,119124058,813,59,4.7163,1.20E-06,,,,,,,,,,,
MGAT4C,12,86373037,87232681,2425,51,4.7125,1.22E-06,,,,,,,,,,,
EYS,6,64429876,66417118,6292,133,4.6971,1.32E-06,,,,,,,,,,,
STAU1,20,47729876,47804907,166,20,4.6947,1.34E-06,,,,,,,,,,,
HARS2,5,140071011,140078903,12,3,4.6923,1.35E-06,,,,,,,,,,,
BAD,11,64037300,64052176,22,10,4.6921,1.35E-06,,,,,,,,,,,
MYBPC3,11,47352957,47374253,39,11,4.686,1.39E-06,,,,,,,,,,,
ETFDH,4,159593277,159629842,42,18,4.6792,1.44E-06,,,,,,,,,,,
SIM1,6,100832891,100912805,168,24,4.6752,1.47E-06,,,,,,,,,,,
FH,1,241660857,241683085,38,10,4.6747,1.47E-06,,,,,,,,,,,
ANKS1B,12,99128569,100378512,3262,194,4.6704,1.50E-06,,,,,,,,,,,
ITPR3,6,33587951,33664351,358,41,4.6639,1.55E-06,,,,,,,,,,,
RABEPK,9,127962821,127996438,70,11,4.663,1.56E-06,,,,,,,,,,,
RHOBTB1,10,62629196,62761198,307,32,4.6619,1.57E-06,,,,,,,,,,,
BSN,3,49591922,49708982,168,17,4.6564,1.61E-06,,,,,,,,,,,
RAB3B,1,52373628,52456436,170,22,4.6561,1.61E-06,,,,,,,,,,,
ZNF536,19,30863328,31048966,449,49,4.6544,1.62E-06,,,,,,,,,,,
TOP1,20,39657462,39753127,169,31,4.6504,1.66E-06,,,,,,,,,,,
CAMKK2,12,121675495,121736111,170,30,4.6239,1.88E-06,,,,,,,,,,,
MANEA,6,96025373,96057333,115,12,4.6238,1.88E-06,,,,,,,,,,,
ARHGEF25,12,58003963,58011028,11,4,4.6218,1.90E-06,,,,,,,,,,,
VPS41,7,38763543,38948800,661,33,4.618,1.94E-06,,,,,,,,,,,
ATP1A3,19,42470628,42498428,19,9,4.6086,2.03E-06,,,,,,,,,,,
ITGB6,2,160956182,161110349,455,42,4.6082,2.03E-06,,,,,,,,,,,
ASXL3,18,31158541,31331159,438,36,4.6053,2.06E-06,,,,,,,,,,,
ANKHD1,5,139781399,139919441,122,24,4.6032,2.08E-06,,,,,,,,,,,
PCDHA7,5,140213969,140391929,368,23,4.5867,2.25E-06,,,,,,,,,,,
PTPRS,19,5205514,5340814,485,77,4.5825,2.30E-06,,,,,,,,,,,
CCS,11,66360630,66373490,16,6,4.5821,2.30E-06,,,,,,,,,,,
PHF2,9,96338909,96441869,474,30,4.5809,2.32E-06,,,,,,,,,,,
IK,5,140027384,140042065,29,6,4.5807,2.32E-06,,,,,,,,,,,
KYNU,2,143506497,143799885,839,42,4.5752,2.38E-06,,,,,,,,,,,
PPID,4,159630279,159644552,22,5,4.5728,2.41E-06,,,,,,,,,,,
FAM120AOS,9,96208776,96215874,23,7,4.5713,2.42E-06,,,,,,,,,,,
ZMAT2,5,140078265,140086248,14,3,4.5697,2.44E-06,,,,,,,,,,,
SERPING1,11,57365027,57382326,41,7,4.5689,2.45E-06,,,,,,,,,,,
USP3,15,63796710,63886839,223,22,4.566,2.49E-06,,,,,,,,,,,
CACNA2D1,7,81575760,82073031,1563,107,4.563,2.52E-06,,,,,,,,,,,
ANKHD1-EIF4EBP3,5,139781399,139929163,136,25,4.5621,2.53E-06,,,,,,,,,,,
GINM1,6,149887528,149912067,30,10,4.5617,2.54E-06,,,,,,,,,,,
C1QTNF7,4,15341560,15447791,306,20,4.5559,2.61E-06,,,,,,,,,,,
MIER1,1,67390578,67454302,137,14,4.5552,2.62E-06,,,,,,,,,,,
SLC4A9,5,139739787,139754722,24,10,4.5519,2.66E-06,,,,,,,,,,,
PSEN2,1,227057885,227083804,79,10,4.5504,2.68E-06,,,,,,,,,,,
