Probe,GeneSymbol,GeneFunction,Description,Brain expression,Model,PvalueDown,QvalueDown,FoldChange,AgeGene,pHGene,CellType,Probe Specificity
208870_x_at,ATP5C1,Oxidative phosphorylation,ATP synthase; component of complex required for oxidative phosphorylation,present,fullModel,1.51E-04,8.55E-02,0.93,,,,
212942_s_at,KIAA1199,Cell maintenance/ biogenesis,cell mortality;  involved in perception of sound,present,2,1.47E-04,8.55E-02,0.92,,,,
34726_at,CACNB3,Signal transduction,calcium channel subunit; increasing peak calcium current,highly,2,1.57E-04,8.55E-02,0.93,X,,,
201328_at,ETS2,Transcription; Translation,TF; proto-oncogene; regulation of neuronal apoptosis,neuron specific,3,1.63E-04,8.60E-02,0.90,,,neuron,
203339_at,SLC25A12,Oxidative phosphorylation; Energy metabolism,calcium binding protein; mitochondrial transport; energy transfer,lowly,4,1.74E-04,8.66E-02,0.87,,,,Non-specific
204679_at,KCNK1,Ion transport; Neurotransmission,potassium channel; regulation of K+ homeostasis; ion transport,highly,2,1.79E-04,8.66E-02,0.88,X,,astrocyte,
212252_at,CAMKK2,Signal transduction; Neurotransmitter transport,Ca/Cam dependent Ser/Thr protein kinase; regulates hypothalamic production of NPY,highly,2,1.78E-04,8.66E-02,0.94,X,,neuron,Insensitive
213366_x_at,ATP5C1,Oxidative phosphorylation; Energy metabolism,ATP synthase; component of complex V of oxidative phosphorylation,present,fullModel,1.70E-04,8.66E-02,0.93,,,,
202159_at,FARSA,Transcription; Translation,cell organization; biogenesis; tRNA sythetase subunit,n/a,2,2.20E-04,8.76E-02,0.95,X,,,
203188_at,B3GNT1,Metabolic process,carbohydrate metabolism,highly,2,1.94E-04,8.76E-02,0.95,X,,,
204002_s_at,ICA1,Signal transduction; Neurotransmitter transport,insulin dependent diabetes antigen; neurotransmitter transport (inferred),n/a,2,1.98E-04,8.76E-02,0.96,X,,,
204869_at,PCSK2,Metabolic process,enzyme involved in processing of hormones and other protein precursors,present (diencephalon),2,2.19E-04,8.76E-02,0.89,X,,neuron,
205794_s_at,NOVA1,Neurotransmission; RNA processing,ventral neuron specific protein; regulating RNA splicing or metabolism in developing neurons; regulating functional and structural synaptic changes,present,3,2.05E-04,8.76E-02,0.94,X,,,
209093_s_at,GBA,Metabolic process,glucosidase; degradation of complex glycolipids; GWAS for PD and Lewy body disorders (AD),highly,2,2.11E-04,8.76E-02,0.95,,,,
209699_x_at,AKR1C2|AKR1C1|AKR1C3,Metabolic Process,Aldo-ketoreductase; carbohydrate metabolism,highly,2,2.11E-04,8.76E-02,0.93,,,,Non-specific
210638_s_at,FBXO9,Ubiquitination,phosphorylation dependent ubiquitination; component of E3 ubiquitin protein ligase complex,present,fullModel,2.21E-04,8.76E-02,0.88,X,,,
218125_s_at,CCDC25,Unknown,---,,2,2.16E-04,8.76E-02,0.92,,,,
220031_at,OTUD7B,Ubiquitination; Transcription,TF regulating inflammatory processes; deubiquitinating activity,present,3,1.97E-04,8.76E-02,0.96,,,oligodendrocyte,
202852_s_at,FLJ11506,Protein transport,may play a role in membrane traffic (by similarity),n/a,3,2.27E-04,8.79E-02,0.91,X,,,
206490_at,DLGAP1,Neurotransmission; Signal transduction,neuronal cell signaling; molecular organization of synapses; inducing enrichment of PSD-95 at PM,neuron specific,3,2.29E-04,8.79E-02,0.94,X,,,
205114_s_at,TBC1D3G|CCL3L3|CCL3L1|TBC1D3C|CCL3|CCL3L3|CCL3L1|CCL3,Unknown,---,present,2,2.38E-04,8.97E-02,0.88,,,,Non-specific
203476_at,TPBG,Cell adhesion,Oncofetal antigen; trophoblast specific  glycoprotein,present,2,2.83E-04,9.61E-02,0.89,X,,astrocyte,
204676_at,TMEM186,Unknown,---,,3,2.79E-04,9.61E-02,0.94,,,,
205381_at,LRRC17,Unknown,leucine rich repeat proteins,n/a,3,2.84E-04,9.61E-02,0.91,,,,
210874_s_at,HYAL3,Metabolic process,enzyme secreted in sperm involved in fertilization,n/a,2,2.90E-04,9.61E-02,0.94,,,,
211038_s_at,CROCC|CROCCL1|FLJ00313,Unknown,---,,3,2.87E-04,9.61E-02,0.95,,,,Non-specific
214285_at,FABP3,Metabolic process,fatty acid binding protein; intracellular metabolism of long chain fatty acids ,n/a,fullModel,2.61E-04,9.61E-02,0.90,X,,neuron,
217946_s_at,SAE1,Ubiquitination,ubiquitin activating,n/a,fullModel,2.85E-04,9.61E-02,0.95,X,,,Non-specific
221921_s_at,CADM3,Cell adhesion; Neurotransmission,synaptic cell adhesion molecule,highly,2,2.72E-04,9.61E-02,0.97,,,,
218569_s_at,KBTBD4,Cell maintenance/biogenesis,may have role in organizing actin cytoskeleton of brain cells,present,2,2.97E-04,9.69E-02,0.94,,,,
201410_at,PLEKHB2,Transport,transport; import of protein or lipid in membranous organelles,present,3,3.58E-04,9.82E-02,0.94,X,,,
202250_s_at,DCAF8,Ubiquitination,interacts with the E3 ligase complex,n/a,3,3.55E-04,9.82E-02,0.94,,,,
202289_s_at,TACC2,Cell maintenance/ biogenesis,mitotic spindle maintenance; organizing centrosomal microtubules,present,2,3.27E-04,9.82E-02,0.94,,,neuron,
202667_s_at,SLC39A7,Transport ; Neurotransmission; Energy Metabolism,heavy metal ion transport; possibly supporting brain energy utilization and neurotransmission,present,3,3.52E-04,9.82E-02,0.95,,,,
204685_s_at,ATP2B2,Oxidative metabolism; Neurotransmission,Ca transporter; critical for clearance of calcium from excitable cells; influences glutamate release from excitatory terminals,"highly (cerebellum, hippocampus, purkinje cells)",2,3.33E-04,9.82E-02,0.94,X,,neuron,
206023_at,NMU,Signal transduction; Neurotransmitter transport,neuromedin U; neuropeptide; signaling neurotransmitter,present,fullModel,3.21E-04,9.82E-02,0.90,X,,,
211796_s_at,TCRVB|TCRBV2S1|TCRBV17S1|TCRVB,Unknown,---,,fullModel,3.18E-04,9.82E-02,0.92,,,,Non-specific
212296_at,PSMD14,Ubiquitination,responsible for substrate deubiquitination during proteasomal degradation,n/a,3,3.34E-04,9.82E-02,0.95,,,,
214092_x_at,SFRS14,RNA processing,splicing factor; pre-mRNA processing,present,3,3.26E-04,9.82E-02,0.97,,,,
214619_at,CRHR1,Signal transduction,corticotropin releasing hormone receptor; GPCR signaling; mediating stress response and anxiety related behaviour,"present (cortex, cerebellum, hypothalamus)",4,3.17E-04,9.82E-02,0.95,,,neuron,
214883_at,THRA,Signal transduction; Transcription,thyroid hormone receptor (signaling); TF; capacity to play important role in developing and adult neurons,highly (neuron),4,3.38E-04,9.82E-02,0.96,,,,
216970_at,Unknown,Unknown,---,,2,3.49E-04,9.82E-02,0.96,,,,Mis-targeted
64488_at,IRGQ|AK128554,Unknown,---,,2,3.51E-04,9.82E-02,0.95,,,,Non-specific
218032_at,SNN,Response to stress; Cell maintenance/biogenesis,several key signaling pathways; sensor of mitchondrial damage; stress repsonse,highly,2,3.63E-04,9.84E-02,0.96,X,,,
205061_s_at,EXOSC9,RNA processing,exosome component; RNA processing,n/a,3,3.77E-04,9.97E-02,0.96,,,,Non-specific
206435_at,B4GALNT1,Metabolic process,synthesis of glycolipids; associated with neurdegenerative disorder NPC1 mouse model,highly,2,3.79E-04,9.97E-02,0.96,X,,neuron,
214674_at,USP19,Ubiquitination,deubiquitinating enzyme in conjunction with 26S proteasome,n/a,5,3.85E-04,9.97E-02,0.96,,,,
218968_s_at,ZFP64,Transcription; Translation,TF recruited to the promoters of NOTCH target genes,n/a,2,3.86E-04,9.97E-02,0.94,,,,
203548_s_at,LPL,Metabolic process,lipoprotein lipase; lipid transport and clearance of circulating triglyceride,present,2,8.29E-07,9.58E-03,1.11,X,,neuron,Insensitive
210057_at,SMG1,Metabolic process; Stress response,Ser/Thr kinase; nonsense mediated decay of mRNA; stress response pathways; cell survival during TNFalpha induced stress,present,4,8.62E-07,9.58E-03,1.04,,,,Non-specific
209069_s_at,LOC440093|H3F3B,Unknown,---,,2,3.70E-06,2.05E-02,1.11,,,,Non-specific
216048_s_at,RHOBTB3,Transport,fetal GTPase; suggested participation in some aspects of vesicle trafficking,present,2,3.37E-06,2.05E-02,1.11,X,X,oligodendrocyte,Insensitive
213187_x_at,FTL,Ion transport,storage of soluble iron; iron homeostasis,n/a,2,4.92E-06,2.18E-02,1.11,,,,
202619_s_at,PLOD2,Metabolic process; Cell maintenance/biogenesis,lysyl hydroxlase; ECM maintenance,present,fullModel,1.37E-05,5.07E-02,1.12,X,X,,
202975_s_at,RHOBTB3,Transport,fetal GTPase; suggested participation in some aspects of vesicle trafficking,n/a,fullModel,1.99E-05,6.31E-02,1.16,X,X,oligodendrocyte,Insensitive
204060_s_at,PRKY|PRKX,Unknown,---,,2,3.91E-05,7.16E-02,1.11,,,,Non-specific
209747_at,BCYRN1|TGFB3,Unknown,---,,2,4.58E-05,7.16E-02,1.11,,,,
212788_x_at,FTL,Ion transport,storage of soluble iron; iron homeostasis,n/a,fullModel,5.16E-05,7.16E-02,1.09,,,,
213501_at,ACOX1,Metabolic process,Acyl-CoA oxidase; associated with pseudoneonatal disease characterized by mental retardation,n/a,2,3.21E-05,7.16E-02,1.06,,,,
216762_at,Unknown,,---,n/a,2,4.87E-05,7.16E-02,1.05,,,,Mis-targeted
218345_at,TMEM176A,Unknown,transmembrane protein; antigen,n/a,fullModel,4.51E-05,7.16E-02,1.10,,,astrocyte,
219156_at,SYNJ2BP,Unknown,syanptojanin (synaptic vesicle recovery) binding protein,present,4,4.43E-05,7.16E-02,1.03,,,,
221503_s_at,KPNA3,Transport,nuclear protein import as an adaptor protein; cell trafficking transport,n/a,3,4.69E-05,7.16E-02,1.02,,,,
59625_at,NOL3,RNA processing,nucleolar protein; involved in alternate splice site selection; regulator of cell death,present (neuron),2,3.57E-05,7.16E-02,1.08,,,neuron,
202506_at,SSFA2,Cell maintenance/biogenesis,may be a cytoskeleton associated protein; regulation of filamentous actin,n/a,2,5.51E-05,7.20E-02,1.11,,,astrocyte,
203549_s_at,LPL,Metabolic process,lipoprotein lipase; lipid transport and clearance of circulating triglyceride,present,2,7.11E-05,7.46E-02,1.14,X,,neuron,
207543_s_at,P4HA1,Metabolic process,enzyme for catalyzing formation of 4-hydroxyproline,n/a,3,6.18E-05,7.46E-02,1.12,,,,
209144_s_at,CBFA2T2,Transcription; Translation,transcriptional co-factor; involved in chromatin repression,highly ,3,7.38E-05,7.46E-02,1.04,,,,
219426_at,EIF2C3,Transcription; Translation,translation initiation factor,n/a,2,7.08E-05,7.46E-02,1.05,,,,
221868_at,PAIP2B,Transcription; Translation,poly A binding protein interacting protein,highly ,2,7.01E-05,7.46E-02,1.21,,,,
211992_at,WNK1,Signal transduction,Ser/Thr kinase; ion homeostasis; regulation of LINGO1 mediated inhibition of neurite extension,highly,2,8.88E-05,8.22E-02,1.07,X,,oligodendrocyte,
213015_at,BBX,Transcription; Translation,transcription factor,present (developing brain),2,9.25E-05,8.22E-02,1.05,,,,Insensitive
220522_at,CRB1,Signal transduction,CRUMBS family structural protein; retina development,present,2,8.54E-05,8.22E-02,1.09,,,,
211997_x_at,H3F3B|LOC440093,Unknown,---,,2,9.95E-05,8.51E-02,1.07,,,,Non-specific
200063_s_at,LMBRD1|FAM172A|CLEC2D|BC108660|NPM1|DQ583108,Unknown,---,,4,1.10E-04,8.60E-02,1.05,,,,Non-specific
208697_s_at,EIF3E,Transcription; Translation,translation initiation factor; proto-oncogene; quality control of specific mRNAs,"present (neural crest, notochord, neuroendocrine)",4,1.12E-04,8.60E-02,1.05,,,,
213016_at,BBX,Transcription; Translation,transcription factor,present (developing brain),2,1.10E-04,8.60E-02,1.11,,,,
201051_at,ANP32A,Signal transduction; Transcription,nucleoplasmic shuttling protein; regulation of gene expression; modulates histone acetylation levels of neuron-specific cytoskeletal genes,highly (developing brain and postnatal),3,1.21E-04,8.81E-02,1.06,,,,
204032_at,BCAR3,Signal transduction; Cell growth,GTPase mediated signal transduction; regulating cell growth and apoptosis In hormone sensitive cells; involved in drug response,n/a,3,1.31E-04,8.81E-02,1.06,X,,astrocyte,
211994_at,WNK1,Signal transduction,Ser/Thr kinase; ion homeostasis; regulation of LINGO1 mediated inhibition of neurite extension,highly,2,1.23E-04,8.81E-02,1.12,X,,oligodendrocyte,
216520_s_at,FLJ44635|TPT1|PZP,Unknown,---,,4,1.31E-04,8.81E-02,1.05,,,,Non-specific
203504_s_at,ABCA1,Transport,ABC transporter; cholesterol efflux; variant associated with AD,n/a,fullModel,1.38E-04,8.98E-02,1.12,,,astrocyte,Insensitive
217985_s_at,BAZ1A,Transcription; Translation,chromatin remodeling protein; heterochromatin formation in developmental control,n/a,2,1.49E-04,9.43E-02,1.05,,,,
218826_at,SLC35F2,Unknown,solute carrier family protein,present,2,1.53E-04,9.43E-02,1.05,,,,
201927_s_at,PKP4,Cell maintenance/biogenesis,beta catenin family; structural protein; cell organization and biogenesis,present,3,1.59E-04,9.46E-02,1.11,,,,
201929_s_at,PKP4,Cell maintenance/biogenesis,beta catenin family; structural protein; cell organization and biogenesis,present,3,1.66E-04,9.46E-02,1.16,,,,Non-specific
220532_s_at,TMEM176B,Unknown,transmembrane protein,present,2,1.62E-04,9.46E-02,1.13,,,astrocyte,
