No.,Gene symbol,Probe-set,Acc. No.,FC,FDR p-value,"CCHPC (Maycox et al., 2009)","HBB (Maycox et al., 2009)","HBB (Glatt et al., 2005)","Hungarian (Garbett et al., 2008)","SMRI (Choi et al., 2008)","VBBN (Narayan et al., 2008)"
22,IFITM3,212203_x_at,NM_021034,1.34,2.12E-02,–,–,–,–,–,–
23,TXNIP,201010_s_at,NM_006472,1.33,2.26E-02,–,–,–,–,1.23,–
24,ALDH1L1,205208_at,NM_012190,1.33,1.35E-02,–,–,–,–,–,–
25,CD99,201028_s_at,U82164,1.32,2.88E-02,–,–,–,–,–,–
26,GMNN,218350_s_at,NM_015895,1.32,4.27E-03,–,–,–,–,–,–
27,LPL,203548_s_at,NM_000237,1.32,1.48E-02,–,–,1.28,–,–,–
28,C4A,214428_x_at,K02403,1.31,3.07E-02,–,–,–,–,–,–
29,IFITM2,201315_x_at,NM_006435,1.31,3.87E-02,–,–,–,–,–,–
30,ZC3HAV1,213051_at,NM_020119,1.3,2.49E-02,1.23,–,–,–,–,–
31,ITGB4,204990_s_at,NM_000213,1.3,2.26E-02,–,–,–,–,–,–
32,CYBA,203028_s_at,NM_000101,1.3,4.45E-02,1.49,–,–,–,–,–
33,PLOD2,202620_s_at,NM_000935,1.3,2.07E-02,1.17,–,–,–,–,–
34,GRAMD1C,219313_at,NM_017577,1.3,1.48E-02,–,1.54,–,–,–,–
35,PALLD,200907_s_at,NM_016081,1.3,2.12E-02,–,1.45,–,–,–,–
36,ANGPTL4,221009_s_at,NM_139314,1.29,4.81E-02,–,–,–,–,–,–
37,RYR3,206306_at,NM_001036,1.29,3.50E-03,–,–,–,–,–,–
38,PALLD,200897_s_at,NM_016081,1.28,4.71E-03,–,–,–,–,–,–
39,NQO1,210519_s_at,NM_000903,1.27,2.26E-02,–,–,–,–,–,–
40,SOX9,202936_s_at,NM_000346,1.27,5.17E-02,–,–,–,–,–,–
41,MT2A,212185_x_at,NM_005953,1.27,9.94E-03,–,–,–,–,–,1.33
42,ID4,209291_at,NM_001546,1.27,2.43E-02,–,1.37,–,–,–,–
43,ICAM2,213620_s_at,NM_000873,1.26,3.02E-02,1.31,–,–,–,–,1.39
44,MT1G,204745_x_at,NM_005950,1.25,3.02E-02,–,–,–,–,–,1.26
45,FERMT2,209209_s_at,NM_006832,1.25,5.84E-02,–,1.71,–,–,–,–
46,EDN1,218995_s_at,NM_001955,1.25,4.45E-02,–,–,–,–,–,1.6
47,MT1E,212859_x_at,NM_175617,1.25,1.66E-02,–,–,–,–,–,–
48,CBFB,202370_s_at,NM_001755,1.24,2.12E-02,–,–,–,–,–,–
49,TUBB6,209191_at,BC002654,1.24,3.59E-02,–,–,–,–,–,–
50,CARTPT,206339_at,NM_004291,1.23,2.86E-02,–,–,–,–,–,–
51,CD99,201029_s_at,NM_002414,1.23,3.88E-02,–,–,–,–,–,–
52,PLOD2,202619_s_at,NM_000935,1.23,3.72E-02,–,–,1.25,–,–,–
53,ABCA1,203504_s_at,NM_005502,1.23,2.25E-02,1.14,1.28,–,–,–,–
54,DTNA,210611_s_at,U26744,1.22,4.96E-02,–,–,–,–,–,–
55,P4HA1,207543_s_at,NM_000917,1.22,1.35E-02,1.2,–,1.12,–,–,–
56,FGF2,204421_s_at,M27968,1.22,2.17E-02,–,–,–,–,–,–
57,TAGLN2,200916_at,NM_003564,1.22,3.72E-02,–,–,–,–,–,1.35
58,MT1H,206461_x_at,NM_005951,1.22,2.12E-02,–,–,–,–,–,–
59,NOTCH2NL,214722_at,NM_203458,1.22,2.88E-02,–,–,–,–,–,–
60,GYS1,201673_s_at,NM_002103,1.22,3.50E-03,–,–,–,–,–,–
61,OSBPL11,218304_s_at,NM_022776,1.22,4.39E-02,–,–,–,–,–,–
62,PBXIP1,212259_s_at,NM_020524,1.21,4.57E-02,1.3,–,–,–,–,–
63,ZNF100,215626_at,NM_173531,1.21,5.68E-02,1.2,–,–,–,–,–
64,TP53BP2,203120_at,NM_005426,1.21,4.15E-02,–,–,–,–,–,–
65,TNFRSF1A,207643_s_at,NM_001065,1.21,2.43E-02,–,–,–,–,–,–
66,LRRC2,219949_at,NM_024512,1.21,3.57E-02,–,–,–,–,–,–
67,FERMT2,209210_s_at,Z24725,1.2,5.68E-02,–,1.3,–,–,–,–
68,TMBIM1,217730_at,NM_022152,1.2,3.07E-02,–,–,–,–,–,1.5
69,REPS1,215201_at,NM_031922,1.2,2.88E-02,–,–,–,–,–,–
70,BCL6,203140_at,NM_001706,1.2,1.83E-02,–,–,–,–,–,–
71,HMGB2,208808_s_at,BC000903,1.2,3.58E-02,–,1.34,–,–,–,–
72,MT1E,216336_x_at,NM_175617,1.2,2.12E-02,–,–,–,–,–,1.29
73,HEBP2,203430_at,NM_014320,1.2,3.72E-02,1.12,–,–,–,–,–
74,TPST1,204140_at,NM_003596,1.2,3.16E-02,–,–,–,–,–,–
75,STOM,201060_x_at,NM_004099,1.2,5.14E-02,–,–,–,–,–,–
76,TNS1,221748_s_at,NM_022648,1.2,4.28E-02,1.15,–,–,–,–,–
77,PTBP1,211270_x_at,BC002397,1.19,4.03E-02,–,–,–,–,–,–
78,GNG12,212294_at,NM_018841,1.19,3.74E-02,–,1.36,–,–,–,–
79,GSTM1,204550_x_at,NM_000561,1.19,3.72E-02,–,–,–,–,–,–
80,FAM107A,207547_s_at,NM_007177,1.19,3.94E-02,–,–,–,–,–,–
81,PECAM1,208982_at,NM_000442,1.19,5.42E-02,1.2,–,–,–,–,–
82,MYD88,209124_at,U70451,1.19,3.72E-02,–,–,–,–,–,–
83,CYP2J2,205073_at,NM_000775,1.19,4.90E-02,–,–,–,–,–,–
84,TMEM176A,218345_at,NM_018487,1.19,3.87E-02,–,–,–,–,–,–
85,S100A10,200872_at,NM_002966,1.18,4.43E-02,–,–,–,–,–,–
86,COL4A2,211964_at,NM_001846,1.18,5.09E-02,–,–,–,–,–,–
87,LGALS3,208949_s_at,BC001120,1.18,5.42E-02,–,–,–,–,–,–
88,TGFB3,209747_at,J03241,1.18,3.57E-02,1.24,–,–,–,–,–
89,STOM,201061_s_at,M81635,1.18,5.83E-02,–,–,–,–,–,–
90,ICAM2,204683_at,NM_000873,1.18,4.49E-02,1.23,–,–,–,–,1.39
91,CHSY1,203044_at,NM_014918,1.17,2.88E-02,–,–,–,–,–,–
92,MSN,200600_at,NM_002444,1.17,5.42E-02,–,–,–,–,–,–
93,WDR6,217734_s_at,NM_018031,1.17,2.12E-02,–,–,–,–,–,–
94,Sept-08,208999_at,NM_001098811,1.17,2.88E-02,1.17,1.31,–,–,–,–
95,DSE,218854_at,NM_013352,1.17,4.96E-02,–,–,–,–,–,–
96,SCRG1,205475_at,NM_007281,1.16,2.49E-02,–,1.21,1.18,–,–,–
97,KAL1,205206_at,NM_000216,1.16,4.33E-02,–,–,–,–,–,–
98,CASP7,207181_s_at,NM_001227,1.16,3.94E-02,–,–,–,–,–,–
99,PTTG1IP,200677_at,NM_004339,1.16,4.87E-02,–,–,–,–,–,–
100,ZNF673,206583_at,NM_017776,1.16,2.12E-02,–,–,–,–,–,–
101,DNAJB2,202500_at,NM_006736,1.16,5.09E-02,1.09,–,–,–,–,–
102,DYNLT1,201999_s_at,NM_006519,1.16,5.29E-02,–,1.27,–,–,–,–
103,CD59,212463_at,NM_000611,1.16,3.74E-02,1.22,–,–,–,–,–
104,DHRS3,202481_at,NM_004753,1.15,4.33E-02,–,–,–,–,1.1,–
105,ACOX1,209600_s_at,S69189,1.15,4.59E-02,−1.08,1.34,1.2,–,–,–
106,MAOA,212741_at,NM_000240,1.15,5.46E-02,–,–,–,–,–,–
107,SFRS11,200685_at,NM_004768,1.15,5.54E-02,–,–,–,–,–,–
108,MAOB,204041_at,NM_000898,1.15,2.86E-02,–,–,–,–,–,–
109,STAT3,208991_at,NM_003150,1.15,4.87E-02,–,–,–,–,–,1.6
110,UNG,202330_s_at,NM_003362,1.14,4.33E-02,–,–,–,–,1.06,–
111,BTG1,200921_s_at,NM_001731,1.14,4.81E-02,1.19,–,1.14,–,–,–
112,ATP6V0E1,201172_x_at,NM_003945,1.14,5.68E-02,–,–,–,–,–,–
113,ITGA7,216331_at,NM_002206,1.14,5.83E-02,–,1.32,–,–,–,–
114,FAM107A,209074_s_at,AL050264,1.14,4.52E-02,–,–,–,–,–,–
115,ACO1,207071_s_at,NM_002197,1.13,5.80E-02,–,–,–,–,–,–
116,TPP1,200743_s_at,NM_000391,1.13,4.59E-02,–,–,–,–,–,–
117,GUF1,218884_s_at,NM_021927,-1.14,5.17E-02,–,–,–,–,–,–
118,NNAT,204239_s_at,NM_005386,-1.16,4.45E-02,–,–,–,–,–,–
119,TPBG,203476_at,NM_006670,-1.16,5.42E-02,–,−1.35,–,–,–,–
120,SCN1B,205508_at,NM_001037,-1.16,1.85E-02,–,−1.28,−1.15,–,–,–
121,CA4,206208_at,NM_000717,-1.16,3.47E-02,–,–,–,–,–,–
122,LBH,221011_s_at,NM_030915,-1.16,5.19E-02,–,–,–,–,–,−1.34
123,PROM1,204304_s_at,NM_006017,-1.17,4.28E-02,–,–,–,–,–,–
124,C6orf162,213312_at,NM_020425,-1.17,5.36E-02,–,–,–,–,–,–
125,TYRP1,205694_at,NM_000550,-1.17,3.72E-02,−1.23,–,–,–,–,−1.43
126,SQLE,213562_s_at,NM_003129,-1.19,1.74E-02,–,–,–,–,–,−1.76
127,ETV5,203349_s_at,NM_004454,-1.19,2.53E-02,−1.23,–,–,–,–,−1.38
128,PAH,205719_s_at,NM_000277,-1.19,3.72E-02,–,–,–,–,–,–
129,CCKBR,210381_s_at,BC000740,-1.2,2.86E-02,–,–,–,–,–,–
130,FBXO9,210638_s_at,AF176704,-1.2,1.02E-02,−1.18,–,–,–,–,–
131,MPPED2,205413_at,NM_001584,-1.21,4.71E-03,−1.20,–,–,–,–,–
132,FRZB,203697_at,U91903,-1.21,5.17E-02,−1.28,–,–,–,−1.07,–
133,ITM2A,202747_s_at,NM_004867,-1.22,2.18E-02,–,–,–,–,–,–
134,ACAT2,209608_s_at,BC000408,-1.22,1.31E-02,–,–,–,–,–,–
135,EGR4,207767_s_at,NM_001965,-1.22,2.26E-02,–,–,–,–,–,–
136,FRZB,203698_s_at,NM_001463,-1.23,3.07E-02,−1.61,–,–,–,–,–
137,DGCR9,215003_at,AA921844,-1.23,1.48E-02,–,–,–,–,–,–
138,SEMA3G,219689_at,NM_020163,-1.23,3.68E-02,−1.32,–,–,–,–,–
139,GNAL,206355_at,NM_002071,-1.23,3.07E-02,–,–,–,–,–,–
140,NR4A2,204621_s_at,NM_006186,-1.23,3.57E-02,–,–,–,–,−1.16,–
141,KCNV1,220294_at,NM_014379,-1.23,3.94E-02,–,–,–,–,–,−1.28
142,PRPS1,208447_s_at,NM_002764,-1.23,4.43E-02,–,–,–,–,–,–
143,PENK,213791_at,NM_006211,-1.26,3.07E-02,–,–,–,–,–,–
144,PVALB,205336_at,NM_002854,-1.26,2.12E-02,–,–,–,–,–,–
145,CYP26B1,219825_at,NM_019885,-1.27,3.72E-02,−1.39,–,–,–,–,−1.37
146,C5orf13,201309_x_at,U36189,-1.27,1.35E-02,–,–,–,–,−1.06,−1.55
147,RERGL,220276_at,NM_024730,-1.28,1.31E-02,–,–,–,–,–,−1.53
148,NR4A2,216248_s_at,NM_006186,-1.29,1.35E-02,–,–,–,–,−1.16,–
149,NPY,206001_at,NM_000905,-1.3,3.94E-02,–,–,–,–,–,−2.22
150,CA4,206209_s_at,NM_000717,-1.3,1.48E-02,−1.15,–,–,–,–,–
151,TAC1,206552_s_at,NM_003182,-1.3,2.43E-02,−1.23,–,–,–,–,−1.21
152,EGR1,201694_s_at,NM_001964,-1.31,2.88E-02,−1.54,–,–,–,–,–
153,NEUROD6,220045_at,NM_022728,-1.31,1.87E-03,–,–,–,–,–,–
154,NPTX2,213479_at,NM_002523,-1.33,3.07E-02,−1.61,–,–,–,–,–
155,EGR4,207768_at,NM_001965,-1.4,5.86E-02,–,–,–,–,–,–
156,SST,213921_at,NM_001048,-1.4,4.98E-02,–,–,–,–,–,–
157,ABCG2,209735_at,AF098951,-1.52,4.93E-03,–,–,–,–,–,–
158,TNFSF10,202688_at,NM_003810,-1.57,5.54E-04,–,–,–,–,–,–
159,AMFR,202203_s_at,NM_001144,-1.64,2.88E-02,−2.13,–,–,–,–,–
160,CRH,205630_at,NM_000756,−1.67,1.35E-02,−1.75,–,–,–,–,–
